175900,2508340,21.08
175920,2508340,20.85
175940,2508340,19.84
175960,2508340,18.98
175980,2508340,18.21
176000,2508340,17.28
176020,2508340,13.89
176040,2508340,13.89
176060,2508340,14.02
176080,2508340,14.66
176100,2508340,15.63
176120,2508340,15.4
176140,2508340,15.5
176160,2508340,15.4
176180,2508340,15.33
176200,2508340,15.75
176220,2508340,15.69
176240,2508340,16.41
176260,2508340,17.16
176280,2508340,15.63
176300,2508340,15.04
176320,2508340,16.56
176340,2508340,17.29
176360,2508340,16.47
176380,2508340,16.37
174380,2508360,0.55
174400,2508360,2.14
174420,2508360,3.94
174440,2508360,5.0
174460,2508360,6.3
174480,2508360,8.4
174500,2508360,7.7
174520,2508360,8.3
174540,2508360,8.49
174560,2508360,8.56
174580,2508360,8.54
174600,2508360,8.67
174620,2508360,8.73
174640,2508360,8.31
174660,2508360,8.08
174680,2508360,8.67
174700,2508360,8.24
174720,2508360,9.1
174740,2508360,8.52
174760,2508360,8.55
174780,2508360,8.91
174800,2508360,9.17
174820,2508360,9.44
174840,2508360,11.1
174860,2508360,10.8
174880,2508360,10.62
174900,2508360,11.22
174920,2508360,12.14
174940,2508360,12.28
174960,2508360,15.72
174980,2508360,15.62
175000,2508360,16.66
175020,2508360,16.0
175040,2508360,15.36
175060,2508360,15.62
175080,2508360,15.66
175100,2508360,17.33
175120,2508360,15.9
175140,2508360,18.0
175160,2508360,19.23
175180,2508360,20.52
175200,2508360,21.34
175220,2508360,21.96
175240,2508360,21.8
175260,2508360,21.63
175280,2508360,21.7
175300,2508360,21.94
175320,2508360,21.75
175340,2508360,21.7
175360,2508360,34.62
175380,2508360,35.58
175400,2508360,34.76
175420,2508360,32.94
175440,2508360,33.76
175460,2508360,31.56
175480,2508360,14.36
175500,2508360,14.9
175520,2508360,14.58
175540,2508360,15.08
175560,2508360,14.94
175580,2508360,15.51
175600,2508360,15.99
175620,2508360,27.52
175640,2508360,30.29
175660,2508360,29.94
175680,2508360,29.94
175700,2508360,30.02
175720,2508360,29.4
175740,2508360,22.86
175760,2508360,24.99
175780,2508360,26.94
175800,2508360,27.27
175820,2508360,24.18
175840,2508360,22.96
175860,2508360,22.62
175880,2508360,21.09
175900,2508360,20.68
175920,2508360,19.47
175940,2508360,19.68
175960,2508360,18.74
175980,2508360,14.16
176000,2508360,14.06
176020,2508360,14.13
176040,2508360,14.4
176060,2508360,15.36
176080,2508360,15.84
176100,2508360,18.24
176120,2508360,18.1
176140,2508360,15.3
176160,2508360,15.24
176180,2508360,15.21
176200,2508360,15.78
176220,2508360,15.76
176240,2508360,15.72
176260,2508360,16.11
176280,2508360,15.93
176300,2508360,15.32
176320,2508360,16.29
176340,2508360,16.4
176360,2508360,16.12
176380,2508360,16.23
174380,2508380,0.22
174400,2508380,1.52
174420,2508380,2.3
174440,2508380,6.27
174460,2508380,5.46
174480,2508380,7.0
174500,2508380,7.56
174520,2508380,7.7
174540,2508380,8.0
174560,2508380,8.36
174580,2508380,8.54
174600,2508380,8.37
174620,2508380,8.16
174640,2508380,8.1
174660,2508380,7.98
174680,2508380,8.04
174700,2508380,8.34
174720,2508380,8.34
174740,2508380,8.55
174760,2508380,8.79
174780,2508380,8.8
174800,2508380,9.2
174820,2508380,9.84
174840,2508380,11.02
174860,2508380,10.08
174880,2508380,10.15
174900,2508380,10.48
174920,2508380,11.06
174940,2508380,11.38
174960,2508380,11.79
174980,2508380,12.75
175000,2508380,13.35
175020,2508380,15.04
175040,2508380,15.16
175060,2508380,15.39
175080,2508380,15.86
175100,2508380,15.96
175120,2508380,16.7
175140,2508380,17.02
175160,2508380,18.23
175180,2508380,19.44
175200,2508380,21.0
175220,2508380,21.6
175240,2508380,21.81
175260,2508380,21.42
175280,2508380,20.84
175300,2508380,21.63
175320,2508380,21.46
175340,2508380,25.17
175360,2508380,33.2
175380,2508380,14.55
175400,2508380,13.86
175420,2508380,14.1
175440,2508380,14.49
175460,2508380,14.31
175480,2508380,14.32
175500,2508380,14.86
175520,2508380,14.6
175540,2508380,15.4
175560,2508380,14.92
175580,2508380,16.26
175600,2508380,15.75
175620,2508380,26.71
175640,2508380,24.66
175660,2508380,21.63
175680,2508380,20.9
175700,2508380,21.28
175720,2508380,22.1
175740,2508380,22.18
175760,2508380,21.88
175780,2508380,24.83
175800,2508380,22.52
175820,2508380,22.36
175840,2508380,22.32
175860,2508380,20.7
175880,2508380,20.55
175900,2508380,19.26
175920,2508380,18.92
175940,2508380,14.14
175960,2508380,14.18
175980,2508380,15.06
176000,2508380,16.02
176020,2508380,15.75
176040,2508380,15.4
176060,2508380,15.4
176080,2508380,15.42
176100,2508380,15.71
176120,2508380,15.39
176140,2508380,15.51
176160,2508380,15.36
176180,2508380,15.34
176200,2508380,15.51
176220,2508380,15.78
176240,2508380,15.54
176260,2508380,16.17
176280,2508380,16.17
176300,2508380,15.52
176320,2508380,16.4
176340,2508380,16.1
176360,2508380,16.56
176380,2508380,16.59
174400,2508400,0.82
174420,2508400,1.64
174440,2508400,2.72
174460,2508400,6.18
174480,2508400,6.8
174500,2508400,6.88
174520,2508400,7.32
174540,2508400,7.59
174560,2508400,7.94
174580,2508400,8.36
174600,2508400,8.44
174620,2508400,8.49
174640,2508400,8.54
174660,2508400,8.62
174680,2508400,8.7
174700,2508400,8.79
174720,2508400,9.04
174740,2508400,9.24
174760,2508400,9.5
174780,2508400,9.87
174800,2508400,10.32
174820,2508400,10.96
174840,2508400,9.74
174860,2508400,9.86
174880,2508400,10.08
174900,2508400,10.32
174920,2508400,10.77
174940,2508400,11.0
174960,2508400,11.4
174980,2508400,12.21
175000,2508400,12.34
175020,2508400,13.23
175040,2508400,13.76
175060,2508400,14.76
175080,2508400,15.3
175100,2508400,15.14
175120,2508400,15.57
175140,2508400,15.88
175160,2508400,17.38
175180,2508400,14.9
175200,2508400,20.88
175220,2508400,20.76
175240,2508400,21.15
175260,2508400,21.09
175280,2508400,21.44
175300,2508400,21.32
175320,2508400,20.58
175340,2508400,18.16
175360,2508400,15.45
175380,2508400,15.45
175400,2508400,15.71
175420,2508400,15.46
175440,2508400,14.6
175460,2508400,14.37
175480,2508400,14.24
175500,2508400,14.97
175520,2508400,14.52
175540,2508400,15.4
175560,2508400,15.02
175580,2508400,15.33
175600,2508400,15.82
175620,2508400,15.84
175640,2508400,17.36
175660,2508400,16.32
175680,2508400,14.06
175700,2508400,17.1
175720,2508400,18.4
175740,2508400,18.87
175760,2508400,21.16
175780,2508400,21.92
175800,2508400,21.96
175820,2508400,21.57
175840,2508400,20.14
175860,2508400,20.36
175880,2508400,18.51
175900,2508400,14.01
175920,2508400,14.12
175940,2508400,15.79
175960,2508400,15.94
175980,2508400,16.22
176000,2508400,15.86
176020,2508400,15.71
176040,2508400,15.66
176060,2508400,15.57
176080,2508400,15.51
176100,2508400,15.23
176120,2508400,15.6
176140,2508400,15.48
176160,2508400,16.04
176180,2508400,15.34
176200,2508400,15.52
176220,2508400,15.71
176240,2508400,15.94
176260,2508400,16.0
176280,2508400,16.16
176300,2508400,15.78
176320,2508400,16.53
176340,2508400,16.95
176360,2508400,16.7
176380,2508400,17.24
174400,2508420,0.74
174420,2508420,1.35
174440,2508420,1.62
174460,2508420,6.87
174480,2508420,6.48
174500,2508420,7.59
174520,2508420,8.25
174540,2508420,8.04
174560,2508420,8.31
174580,2508420,9.56
174600,2508420,8.8
174620,2508420,8.8
174640,2508420,8.91
174660,2508420,8.97
174680,2508420,9.07
174700,2508420,9.17
174720,2508420,9.81
174740,2508420,9.88
174760,2508420,9.9
174780,2508420,10.22
174800,2508420,10.56
174820,2508420,10.73
174840,2508420,9.8
174860,2508420,10.89
174880,2508420,10.38
174900,2508420,10.29
174920,2508420,10.76
174940,2508420,11.02
174960,2508420,11.72
174980,2508420,12.2
175000,2508420,11.91
175020,2508420,12.36
175040,2508420,13.34
175060,2508420,13.92
175080,2508420,14.54
175100,2508420,14.92
175120,2508420,15.23
175140,2508420,15.68
175160,2508420,16.54
175180,2508420,17.25
175200,2508420,18.39
175220,2508420,19.54
175240,2508420,20.46
175260,2508420,20.28
175280,2508420,20.73
175300,2508420,21.09
175320,2508420,16.84
175340,2508420,15.87
175360,2508420,15.2
175380,2508420,14.68
175400,2508420,15.54
175420,2508420,15.03
175440,2508420,14.74
175460,2508420,14.01
175480,2508420,14.16
175500,2508420,14.42
175520,2508420,14.21
175540,2508420,13.74
175560,2508420,12.02
175580,2508420,14.21
175600,2508420,14.49
175620,2508420,14.25
175640,2508420,14.38
175660,2508420,15.42
175680,2508420,17.12
175700,2508420,17.68
175720,2508420,17.73
175740,2508420,17.8
175760,2508420,19.65
175780,2508420,21.21
175800,2508420,20.04
175820,2508420,19.3
175840,2508420,18.03
175860,2508420,13.7
175880,2508420,13.86
175900,2508420,15.43
175920,2508420,15.42
175940,2508420,15.69
175960,2508420,15.98
175980,2508420,16.7
176000,2508420,15.76
176020,2508420,15.84
176040,2508420,15.71
176060,2508420,15.86
176080,2508420,15.56
176100,2508420,15.39
176120,2508420,15.26
176140,2508420,16.68
176160,2508420,16.48
176180,2508420,15.33
176200,2508420,15.69
176220,2508420,15.81
176240,2508420,16.11
176260,2508420,16.23
176280,2508420,16.22
176300,2508420,15.87
176320,2508420,16.44
176340,2508420,16.8
176360,2508420,17.0
176380,2508420,17.13
174400,2508440,0.39
174420,2508440,0.84
174440,2508440,0.82
174460,2508440,0.7
174480,2508440,0.93
174500,2508440,1.46
174520,2508440,1.16
174540,2508440,1.2
174560,2508440,1.86
174580,2508440,1.89
174600,2508440,1.3
174620,2508440,1.38
174640,2508440,1.58
174660,2508440,1.76
174680,2508440,1.68
174700,2508440,1.89
174720,2508440,1.88
174740,2508440,1.98
174760,2508440,2.04
174780,2508440,1.88
174800,2508440,3.85
174820,2508440,11.96
174840,2508440,12.0
174860,2508440,12.2
174880,2508440,12.1
174900,2508440,12.39
174920,2508440,12.28
174940,2508440,12.42
174960,2508440,12.46
174980,2508440,12.45
175000,2508440,12.64
175020,2508440,12.81
175040,2508440,12.96
175060,2508440,12.72
175080,2508440,12.96
175100,2508440,12.94
175120,2508440,12.74
175140,2508440,14.85
175160,2508440,12.86
175180,2508440,12.94
175200,2508440,13.29
175220,2508440,14.98
175240,2508440,11.82
175260,2508440,20.5
175280,2508440,20.55
175300,2508440,20.24
175320,2508440,19.74
175340,2508440,16.89
175360,2508440,14.02
175380,2508440,13.56
175400,2508440,13.2
175420,2508440,13.4
175440,2508440,8.62
175460,2508440,11.96
175480,2508440,13.84
175500,2508440,13.22
175520,2508440,13.24
175540,2508440,14.29
175560,2508440,14.4
175580,2508440,14.42
175600,2508440,14.04
175620,2508440,14.58
175640,2508440,14.68
175660,2508440,14.31
175680,2508440,16.58
175700,2508440,17.24
175720,2508440,17.16
175740,2508440,17.42
175760,2508440,18.71
175780,2508440,18.33
175800,2508440,18.33
175820,2508440,14.37
175840,2508440,13.65
175860,2508440,15.28
175880,2508440,15.38
175900,2508440,15.48
175920,2508440,15.34
175940,2508440,15.64
175960,2508440,15.84
175980,2508440,15.68
176000,2508440,15.86
176020,2508440,15.72
176040,2508440,15.74
176060,2508440,15.76
176080,2508440,15.6
176100,2508440,15.24
176120,2508440,15.54
176140,2508440,15.58
176160,2508440,15.46
176180,2508440,15.45
176200,2508440,15.36
176220,2508440,15.54
176240,2508440,15.74
176260,2508440,15.72
176280,2508440,16.02
176300,2508440,15.86
176320,2508440,16.58
176340,2508440,16.74
176360,2508440,16.73
176380,2508440,17.57
174400,2508460,0.24
174420,2508460,1.2
174440,2508460,1.41
174460,2508460,1.5
174480,2508460,1.84
174500,2508460,3.7
174520,2508460,6.21
174540,2508460,9.14
174560,2508460,8.97
174580,2508460,8.75
174600,2508460,9.04
174620,2508460,9.2
174640,2508460,9.18
174660,2508460,9.24
174680,2508460,9.36
174700,2508460,9.45
174720,2508460,9.64
174740,2508460,10.05
174760,2508460,9.87
174780,2508460,10.35
174800,2508460,11.38
174820,2508460,11.49
174840,2508460,10.96
174860,2508460,11.55
174880,2508460,11.86
174900,2508460,11.92
174920,2508460,12.02
174940,2508460,11.98
174960,2508460,12.14
174980,2508460,12.18
175000,2508460,12.34
175020,2508460,12.27
175040,2508460,12.42
175060,2508460,13.05
175080,2508460,13.24
175100,2508460,13.89
175120,2508460,14.28
175140,2508460,15.0
175160,2508460,14.72
175180,2508460,13.34
175200,2508460,12.45
175220,2508460,12.99
175240,2508460,18.12
175260,2508460,14.34
175280,2508460,12.45
175300,2508460,12.81
175320,2508460,12.52
175340,2508460,13.76
175360,2508460,13.4
175380,2508460,14.31
175400,2508460,13.98
175420,2508460,13.05
175440,2508460,12.68
175460,2508460,12.75
175480,2508460,12.98
175500,2508460,13.02
175520,2508460,12.23
175540,2508460,13.83
175560,2508460,14.4
175580,2508460,14.97
175600,2508460,14.22
175620,2508460,14.55
175640,2508460,14.21
175660,2508460,14.82
175680,2508460,14.72
175700,2508460,16.62
175720,2508460,16.76
175740,2508460,17.37
175760,2508460,17.66
175780,2508460,15.66
175800,2508460,13.48
175820,2508460,14.79
175840,2508460,15.28
175860,2508460,15.15
175880,2508460,15.39
175900,2508460,15.76
175920,2508460,15.14
175940,2508460,15.48
175960,2508460,15.42
175980,2508460,15.69
176000,2508460,15.94
176020,2508460,15.78
176040,2508460,15.66
176060,2508460,15.46
176080,2508460,15.32
176100,2508460,15.14
176120,2508460,15.28
176140,2508460,15.14
176160,2508460,15.27
176180,2508460,15.2
176200,2508460,15.3
176220,2508460,15.45
176240,2508460,15.66
176260,2508460,15.79
176280,2508460,15.99
176300,2508460,15.87
176320,2508460,16.98
176340,2508460,16.86
176360,2508460,16.76
176380,2508460,17.54
174400,2508480,0.4
174420,2508480,1.17
174440,2508480,1.6
174460,2508480,1.86
174480,2508480,4.56
174500,2508480,7.71
174520,2508480,10.14
174540,2508480,9.27
174560,2508480,9.21
174580,2508480,9.23
174600,2508480,9.68
174620,2508480,9.63
174640,2508480,9.99
174660,2508480,9.51
174680,2508480,9.72
174700,2508480,10.08
174720,2508480,10.48
174740,2508480,10.32
174760,2508480,10.59
174780,2508480,11.02
174800,2508480,10.96
174820,2508480,10.92
174840,2508480,11.34
174860,2508480,10.96
174880,2508480,11.46
174900,2508480,11.61
174920,2508480,11.62
174940,2508480,11.58
174960,2508480,11.37
174980,2508480,11.68
175000,2508480,11.94
175020,2508480,11.94
175040,2508480,12.08
175060,2508480,12.9
175080,2508480,12.92
175100,2508480,12.71
175120,2508480,11.98
175140,2508480,14.76
175160,2508480,15.42
175180,2508480,14.8
175200,2508480,14.77
175220,2508480,14.13
175240,2508480,9.23
175260,2508480,13.9
175280,2508480,12.92
175300,2508480,13.07
175320,2508480,13.16
175340,2508480,13.27
175360,2508480,13.23
175380,2508480,13.92
175400,2508480,13.93
175420,2508480,13.1
175440,2508480,12.24
